,PORTUGUÊS,ENGLISH,ESPAÑOL,FRANÇAIS
Tela Cheia Ativada,Tela Cheia Ativada,Full Screen Enabled,Pantalla Completa Activada,Plein Écran Activé
Tela Cheia Desativada,Tela Cheia Desativada,Full Screen Disabled,Pantalla Completa Desactivada,Plein Écran Désactivé
Mostrar FPS Ativado,Mostrar FPS Ativado,Show FPS Enabled,Mostrar FPS Activado,Afficher les FPS Activé
Mostrar FPS Desativado,Mostrar FPS Desativado,Show FPS Disabled,Mostrar FPS Activado,Afficher les FPS Désactivé
Filtro de Daltonismo Ativado,Filtro de Daltonismo Ativado,Color Blindness Filter Enabled,Filtro de Daltonismo Activado,Filtre de Daltonisme Activé
Filtro de Daltonismo Destivado,Filtro de Daltonismo Destivado,Color Blindness Filter Disabled,Filtro de Daltonismo Desactivado,Filtre de Daltonisme Désactivé
Legendas Ligadas,Legendas Ligadas,Subtitles Enabled,Subtítulos Activadas,Sous-titres Activé
Legendas Desligadas,Legendas Desligadas,Subtitles Disabled,Subtítulos Desactivadas,Sous-titres Désactivé
Leitor de Tela Ativado,Leitor de Tela Ativado,Screen Reader Enabled,Lector de Pantalla Activado,Lecteur d'écran Activé
Leitor de Tela Desativado,Leitor de Tela Desativado,Screen Reader Disabled,Lector de Pantalla Desactivado,Lecteur d'écran Désactivé
Alto Contraste Ligado,Alto Contraste Ligado,High Contrast Enabled,Alto Contraste Activado,Contraste Élevé Activé
Alto Contraste Desligado,Alto Contraste Desligado,High Contrast Disabled,Alto Contraste Desactivado,Contraste Élevé Désactivé
Pequeno,Pequeno,Small,Pequeño,Petit
Padrão,Padrão,Default,Estándar,Par Défaut
Grande,Grande,Large,Grande,Grand
Tamanho das Legendas: Pequeno,Tamanho das Legendas: Pequeno,Small Subtitles Size,Tamaño de los Subtítulos: Pequeño,Petite Taille des Sous-titres
Tamanho das Legendas: Padrão,Tamanho das Legendas: Padrão,Default Subtitles Size,Tamaño de los Subtítulos: Estándar,Taille Par Défaut des Sous-titres
Tamanho das Legendas: Grande,Tamanho das Legendas: Grande,Large Subtitles Size,Tamaño de los Subtítulos: Grande,Grands Taille des Sous-titres
Tamanho da Interface: Pequeno,Tamanho da Interface: Pequeno,Small Interface Size,Tamaño de la Interfaz: Pequeño,Petite Taille de l'interface
Tamanho da Interface: Padrão,Tamanho da Interface: Padrão,Default Interface Size,Tamaño de la Interfaz: Estándar,Taille Par Défaut de l'interface
Tamanho da Interface: Grande,Tamanho da Interface: Grande,Large Interface Size,Tamaño de la Interfaz: Grande,Grands Taille de l'interface
NOVO JOGO,NOVO JOGO,NEW GAME,NUEVO JUEGO,NOUVEAU JEU
OPÇÕES,OPÇÕES,OPTIONS,OPCIONES,OPTIONS
SAIR,SAIR,EXIT,SALIR,QUITTER
IDIOMA,IDIOMA,LANGUAGE,IDIOMA,LANGUE
PORTUGUÊS,PORTUGUÊS,PORTUGUESE,PORTUGUÉS,PORTUGAIS
INGLÊS,INGLÊS,ENGLISH,INGLÉS,ANGLAIS
ESPANHOL,ESPANHOL,SPANISH,ESPAÑOL,ESPAGNOL
FRANCÊS,FRANCÊS,FRENCH,FRANCÉS,FRANÇAIS
VOLUME,VOLUME,VOLUME,VOLUMEN,VOLUME
CONFIGURAÇÕES DE VOLUME,CONFIGURAÇÕES DE VOLUME,VOLUME SETTINGS,AJUSTES DE VOLUMEN,PARAMÈTRES DE VOLUME
MÚSICA,MÚSICA,MUSIC,MÚSICA,MUSIQUE
AMBIENTE,AMBIENTE,AMBIENT,AMBIENTE,AMBIANCE
CONTROLES,CONTROLES,CONTROLS,CONTROLES,COMMANDES
INTERFACE,INTERFACE,INTERFACE,INTERFAZ,INTERFACE
TELA CHEIA,TELA CHEIA,FULL SCREEN,PANTALLA COMPLETA,PLEIN ÉCRAN
MOSTRAR FPS,MOSTRAR FPS,SHOW FPS,MOSTRAR FPS,AFFICHER LES FPS
LIMITE DE FPS,LIMITE DE FPS,FRAME RATE LIMIT,LÍMITE DE FPS,LIMITE DE FPS
ACESSIBILIDADE,ACESSIBILIDADE,ACCESSIBILITY,ACCESIBILIDAD,ACCESSIBILITÉ
FILTRO DE DALTONISMO,FILTRO DE DALTONISMO,COLOR BLINDNESS FILTER,FILTRO DE DALTONISMO,FILTRE DE DALTONISME
DESLIGADO,DESLIGADO,DISABLED,DESACTIVADO,DÉSACTIVÉ
LIGADO,LIGADO,ENABLED,ACTIVADO,ACTIVÉ
INTENSIDADE,INTENSIDADE,INTENSITY,INTENSIDAD,INTENSITÉ
LEGENDAS,LEGENDAS,SUBTITLES,SUBTÍTULOS,SOUS-TITRES
TAMANHO,TAMANHO,SIZE,TAMAÑO,TAILLE
MINUTOS,MINUTOS,MINUTES,ACTAS,MINUTES
LEITOR DE TELA,LEITOR DE TELA,SCREEN READER,LECTOR DE PANTALLA,LECTEUR D'ÉCRAN
VELOCIDADE,VELOCIDADE,SPEED,VELOCIDAD,VITESSE
ALTO CONTRASTE,ALTO CONTRASTE,HIGH CONTRAST,ALTO CONTRASTE,CONTRASTE ÉLEVÉ
VOLTAR,VOLTAR,BACK,VOLVER,RETOUR
TAMANHO DA INTERFACE,TAMANHO DA INTERFACE,INTERFACE SIZE,TAMAÑO DE LA INTERFAZ,TAILLE DE L'INTERFACE
OPÇÕES DE VOLUME,OPÇÕES DE VOLUME,VOLUME SETTINGS,AJUSTES DE VOLUMEN,PARAMÈTRES DE VOLUME
OPÇÕES DE CONTROLES,OPÇÕES DE CONTROLES,CONTROL SETTINGS,AJUSTES DE CONTROLES,PARAMÈTRES DES COMMANDES
OPÇÕES DE INTERFACE,OPÇÕES DE INTERFACE,INTERFACE SETTINGS,AJUSTES DE INTERFAZ,PARAMÈTRES D'INTERFACE
OPÇÕES DE ACESSIBILIDADE,OPÇÕES DE ACESSIBILIDADE,ACCESSIBILITY SETTINGS,AJUSTES DE ACCESIBILIDAD,PARAMÈTRES D'ACCESSIBILITÉ
TELA CHEIA ATIVADA,TELA CHEIA ATIVADA,FULL SCREEN ENABLED,PANTALLA COMPLETA ACTIVADA,PLEIN ÉCRAN ACTIVÉ
TELA CHEIA DESATIVADA,TELA CHEIA DESATIVADA,FULL SCREEN DISABLED,PANTALLA COMPLETA DESACTIVADA,PLEIN ÉCRAN DÉSACTIVÉ
MOSTRAR FPS ATIVADO,MOSTRAR FPS ATIVADO,SHOW FPS ENABLED,MOSTRAR FPS ACTIVADO,AFFICHER LES FPS ACTIVÉ
MOSTRAR FPS DESATIVADO,MOSTRAR FPS DESATIVADO,SHOW FPS DISABLED,MOSTRAR FPS ACTIVADO,AFFICHER LES FPS DÉSACTIVÉ
FILTRO DE DALTONISMO ATIVADO,FILTRO DE DALTONISMO ATIVADO,COLOR BLINDNESS FILTER ENABLED,FILTRO DE DALTONISMO ACTIVADO,FILTRE DE DALTONISME ACTIVÉ
FILTRO DE DALTONISMO DESTIVADO,FILTRO DE DALTONISMO DESTIVADO,COLOR BLINDNESS FILTER DISABLED,FILTRO DE DALTONISMO DESACTIVADO,FILTRE DE DALTONISME DÉSACTIVÉ
LEGENDAS LIGADAS,LEGENDAS LIGADAS,SUBTITLES ENABLED,SUBTÍTULOS ACTIVADAS,SOUS-TITRES ACTIVÉ
LEGENDAS DESLIGADAS,LEGENDAS DESLIGADAS,SUBTITLES DISABLED,SUBTÍTULOS DESACTIVADAS,SOUS-TITRES DÉSACTIVÉ
LEITOR DE TELA ATIVADO,LEITOR DE TELA ATIVADO,SCREEN READER ENABLED,LECTOR DE PANTALLA ACTIVADO,LECTEUR D'ÉCRAN ACTIVÉ
LEITOR DE TELA DESATIVADO,LEITOR DE TELA DESATIVADO,SCREEN READER DISABLED,LECTOR DE PANTALLA DESACTIVADO,LECTEUR D'ÉCRAN DÉSACTIVÉ
ALTO CONTRASTE LIGADO,ALTO CONTRASTE LIGADO,HIGH CONTRAST ENABLED,ALTO CONTRASTE ACTIVADO,CONTRASTE ÉLEVÉ ACTIVÉ
ALTO CONTRASTE DESLIGADO,ALTO CONTRASTE DESLIGADO,HIGH CONTRAST DISABLED,ALTO CONTRASTE DESACTIVADO,CONTRASTE ÉLEVÉ DÉSACTIVÉ
PEQUENO,PEQUENO,SMALL,PEQUEÑO,PETIT
PADRÃO,PADRÃO,DEFAULT,ESTÁNDAR,PAR DÉFAUT
GRANDE,GRANDE,LARGE,GRANDE,GRAND
TAMANHO DAS LEGENDAS: PEQUENO,TAMANHO DAS LEGENDAS: PEQUENO,SMALL SUBTITLES SIZE,TAMAÑO DE LOS SUBTÍTULOS: PEQUEÑO,PETITE TAILLE DES SOUS-TITRES
TAMANHO DAS LEGENDAS: PADRÃO,TAMANHO DAS LEGENDAS: PADRÃO,DEFAULT SUBTITLES SIZE,TAMAÑO DE LOS SUBTÍTULOS: ESTÁNDAR,TAILLE PAR DÉFAUT DES SOUS-TITRES
TAMANHO DAS LEGENDAS: GRANDE,TAMANHO DAS LEGENDAS: GRANDE,LARGE SUBTITLES SIZE,TAMAÑO DE LOS SUBTÍTULOS: GRANDE,GRANDS TAILLE DES SOUS-TITRES
TAMANHO DA INTERFACE: PEQUENO,TAMANHO DA INTERFACE: PEQUENO,SMALL INTERFACE SIZE,TAMAÑO DE LA INTERFAZ: PEQUEÑO,PETITE TAILLE DE L'INTERFACE
TAMANHO DA INTERFACE: PADRÃO,TAMANHO DA INTERFACE: PADRÃO,DEFAULT INTERFACE SIZE,TAMAÑO DE LA INTERFAZ: ESTÁNDAR,TAILLE PAR DÉFAUT DE L'INTERFACE
TAMANHO DA INTERFACE: GRANDE,TAMANHO DA INTERFACE: GRANDE,LARGE INTERFACE SIZE,TAMAÑO DE LA INTERFAZ: GRANDE,GRANDS TAILLE DE L'INTERFACE
Intensidade Filtro de Daltonismo,Intensidade Filtro de Daltonismo,Color Blindness Filter Intensity,Intensidad del filtro para daltonismo,Intensité du filtre pour le daltonisme
Velocidade de Fala do Leitor de Tela,Velocidade de Fala do Leitor de Tela,Screen Reader Speech Rate,Velocidad de habla del lector de pantalla,vitesse de lecture de l'écran
"Bem Vindo, o leitor de tela pode ser ativado","Bem Vindo, o leitor de tela pode ser ativado","Welcome, the screen reader can be activated.","Bienvenido, el lector de pantalla puede activarse.","Bienvenue, le lecteur d'écran peut être activé."
Bem Vindo,Bem Vindo,Welcome,Bienvenido,Accueillir
Tamanho da Interface,Tamanho da Interface,Interface Size,Tamaño de la interfaz,Taille de l’interface
Padrão,Padrão,Default,Predeterminado,Par défaut
Diminuida,Diminuída,Reduced,Reducida,Réduite
Aumentada,Aumentada,Increased,Aumentada,Agrandie
